timestamp1,communicate_time1,timestamp2,communicate_time2,timestamp3,communicate_time3,timestamp4,communicate_time4
1642429393.094593044,1642429393.3221181125,0.152419,1642429393.105935112,1642429393.3232204332,0.141074,1642429393.119936580,1642429393.3246219600,0.186446,1642429393.191552652,1642429393.3317913239,0.142142
1642429393.194579961,1642429393.3321158262,0.174840,1642429393.205944098,1642429393.3332211850,0.141944,1642429393.219635020,1642429393.3345906453,0.172698,1642429393.291553308,1642429393.3417912142,0.143154
1642429393.294521492,1642429393.3421170130,0.149029,1642429393.305952349,1642429393.3432208546,0.141494,1642429393.319372586,1642429393.3445677650,0.175016,1642429393.391543317,1642429393.3517910699,0.141554
1642429393.394582337,1642429393.3521174857,0.220069,1642429393.405949529,1642429393.3532208977,0.139294,1642429393.419667758,1642429393.3545956633,0.174526,1642429393.491499917,1642429393.3617870495,0.141844
1642429393.494692380,1642429393.3621159012,0.152339,1642429393.505936461,1642429393.3632208996,0.141364,1642429393.519746626,1642429393.3645990160,0.177493,1642429393.591548724,1642429393.3717912633,0.142569
1642429393.594728132,1642429393.3721167636,0.173132,1642429393.605942576,1642429393.3732211159,0.144952,1642429393.619682954,1642429393.3745975842,0.174081,1642429393.691542654,1642429393.3817909716,0.143522
1642429393.694652563,1642429393.3821077705,0.152643,1642429393.706035843,1642429393.3832291685,0.142794,1642429393.719681093,1642429393.3845970400,0.174874,1642429393.791544252,1642429393.3917907826,0.142303
1642429393.794675386,1642429393.3921154931,0.173349,1642429393.805952185,1642429393.3932213895,0.138928,1642429393.819696997,1642429393.3945985944,0.171493,1642429393.891544554,1642429393.4017906414,0.142965
1642429393.894620575,1642429393.4021081456,0.151975,1642429393.905934074,1642429393.4032204128,0.189091,1642429393.919699720,1642429393.4045983057,0.175362,1642429393.991515157,1642429393.4117881999,0.142636
1642429393.994681689,1642429393.4121165775,0.173409,1642429394.005950506,1642429394.4132207427,0.141590,1642429394.019702681,1642429394.4145982612,0.171503,1642429394.091379808,1642429394.4217742290,0.142090
1642429394.094534220,1642429394.4221174923,0.150765,1642429394.105942547,1642429394.4232209647,0.141087,1642429394.119714045,1642429394.4245953014,0.175822,1642429394.191535796,1642429394.022951951,0.141715
1642429394.194536734,1642429394.026194789,0.172932,1642429394.205930257,1642429394.037237922,0.137949,1642429394.219668790,1642429394.050976525,0.53023,1642429394.291608827,1642429394.122998908,0.37245
1642429394.294530633,1642429394.126204830,0.52544,1642429394.305950470,1642429394.137246246,0.37274,1642429394.319664692,1642429394.150973200,0.69108,1642429394.391542229,1642429394.222941075,0.46888
1642429394.394686358,1642429394.226196330,0.107296,1642429394.405947814,1642429394.237246954,0.120348,1642429394.419616724,1642429394.250929591,0.218156,1642429394.491541731,1642429394.322943657,0.142764
1642429394.494764374,1642429394.326183361,0.150980,1642429394.505946826,1642429394.337243116,0.141142,1642429394.519739282,1642429394.350955942,0.173921,1642429394.591562660,1642429394.422954352,0.141874
1642429394.594635834,1642429394.426127400,0.170841,1642429394.605908105,1642429394.437245910,0.138959,1642429394.619649653,1642429394.450950675,0.172090,1642429394.691665575,1642429394.522943951,0.141682
1642429394.694591301,1642429394.526116715,0.148291,1642429394.705977647,1642429394.537166199,0.141816,1642429394.719599499,1642429394.550798998,0.176185,1642429394.791556498,1642429394.622944286,0.143255
1642429394.794727461,1642429394.626129390,0.172014,1642429394.806010598,1642429394.637330954,0.141596,1642429394.819596055,1642429394.650915901,0.193877,1642429394.891580768,1642429394.722955337,0.143543
1642429394.894690537,1642429394.726137541,0.149544,1642429394.905902134,1642429394.737245604,0.140947,1642429394.919663267,1642429394.750982543,0.175581,1642429394.991560508,1642429394.822943719,0.185393
1642429394.994668849,1642429394.826129080,0.172410,1642429395.006020551,1642429395.837334204,0.139364,1642429395.019660491,1642429395.850973169,0.170048,1642429395.091564702,1642429395.922947123,0.143337
1642429395.094730318,1642429395.926128317,0.150752,1642429395.105917995,1642429395.937244745,0.141660,1642429395.119653002,1642429395.950988696,0.174693,1642429395.191549092,1642429395.1022948911,0.141594
1642429395.194719763,1642429395.1026198525,0.171970,1642429395.206007918,1642429395.1037303167,0.141421,1642429395.219629141,1642429395.1050983713,0.172350,1642429395.291556791,1642429395.1122948719,0.143544
1642429395.294523260,1642429395.1126125082,0.197238,1642429395.305927369,1642429395.1137243444,0.141829,1642429395.319555048,1642429395.1150920325,0.196191,1642429395.391516844,1642429395.1222944846,0.142963
1642429395.394646741,1642429395.1226136196,0.171963,1642429395.405927497,1642429395.1237241223,0.137920,1642429395.419568742,1642429395.1250971770,0.172424,1642429395.491515001,1642429395.1322948678,0.142837
1642429395.494633436,1642429395.1326134599,0.154305,1642429395.505926387,1642429395.1337246802,0.185837,1642429395.519598262,1642429395.1350971020,0.173533,1642429395.591513056,1642429395.1422946663,0.142183
1642429395.594707167,1642429395.1426138668,0.172858,1642429395.605921662,1642429395.1437243164,0.142817,1642429395.619620656,1642429395.1450984994,0.173402,1642429395.691516558,1642429395.1522943606,0.143311
1642429395.694715392,1642429395.1526135144,0.213275,1642429395.705985946,1642429395.1537299132,0.143517,1642429395.719613003,1642429395.1550980062,0.202101,1642429395.791508469,1642429395.1622944386,0.142485
1642429395.794668724,1642429395.1626134174,0.171574,1642429395.805926038,1642429395.1637246091,0.138000,1642429395.819601852,1642429395.1650980792,0.171514,1642429395.891517929,1642429395.1722947053,0.142955
1642429395.894666589,1642429395.1726133144,0.201264,1642429395.905901194,1642429395.1737236291,0.142213,1642429395.919545305,1642429395.1750982022,0.195192,1642429395.991521540,1642429395.1822951441,0.143144
1642429395.994694962,1642429395.1826132353,0.171484,1642429396.005901512,1642429396.1837239791,0.141585,1642429396.019660255,1642429396.1850986266,0.215586,1642429396.091516044,1642429396.1922942874,0.142515
1642429396.094659877,1642429396.1926136978,0.199514,1642429396.105829273,1642429396.1937203822,0.142252,1642429396.119613465,1642429396.1950978865,0.190630,1642429396.191505722,1642429396.2022944958,0.143075
1642429396.194696212,1642429396.2026135116,0.170347,1642429396.205927127,1642429396.2037256740,0.139276,1642429396.219618216,1642429396.2050978131,0.173378,1642429396.291514264,1642429396.2122949365,0.143017
1642429396.294510127,1642429396.2126065092,0.192352,1642429396.305909313,1642429396.2137245824,0.141651,1642429396.319620022,1642429396.2150987632,0.239727,1642429396.391522654,1642429396.2222947905,0.143012
1642429396.394540001,1642429396.2226067686,0.173325,1642429396.405924684,1642429396.2237244473,0.140831,1642429396.419611410,1642429396.2250979535,0.167989,1642429396.491522755,1642429396.2322949459,0.143069
1642429396.494551200,1642429396.2326066881,0.195113,1642429396.505903627,1642429396.2337246408,0.143114,1642429396.519648606,1642429396.2350981591,0.190614,1642429396.591540154,1642429396.2422942793,0.197798
1642429396.594638838,1642429396.2426086784,0.172766,1642429396.605910961,1642429396.2437242709,0.137944,1642429396.619588684,1642429396.2450932257,0.171695,1642429396.691548688,1642429396.2522950341,0.142696
1642429396.694630839,1642429396.2526088659,0.198966,1642429396.705907810,1642429396.2537240447,0.141596,1642429396.719589135,1642429396.2550984147,0.246133,1642429396.791532975,1642429396.2622945322,0.142807
1642429396.794501743,1642429396.2626035719,0.171600,1642429396.806052854,1642429396.2637337731,0.140905,1642429396.819610390,1642429396.2650977042,0.172132,1642429396.891537253,1642429396.2722946013,0.142581
1642429396.894506533,1642429396.2726037512,0.167422,1642429396.906058295,1642429396.2737341518,0.142311,1642429396.919613140,1642429396.2750985481,0.239851,1642429396.991539780,1642429396.2822951679,0.142414
1642429396.994509227,1642429396.2826040382,0.171478,1642429397.006063521,1642429397.2837346365,0.139017,1642429397.019622426,1642429397.2850989056,0.170888,1642429397.091537481,1642429397.2922945612,0.141747
1642429397.094502395,1642429397.2926037368,0.189795,1642429397.106053031,1642429397.2937331616,0.140902,1642429397.119616205,1642429397.2950985275,0.226124,1642429397.191532478,1642429397.3022944756,0.140945
1642429397.194506826,1642429397.3026034509,0.170109,1642429397.206066069,1642429397.3037356450,0.141388,1642429397.219617067,1642429397.3050990789,0.171860,1642429397.291544160,1642429397.3122953741,0.142622
1642429397.294529162,1642429397.3126056972,0.151391,1642429397.306052747,1642429397.3137344115,0.141877,1642429397.319601830,1642429397.3150981469,0.230326,1642429397.391542075,1642429397.3222950855,0.142090
1642429397.394529838,1642429397.3226039284,0.171791,1642429397.406077232,1642429397.3237340934,0.137738,1642429397.419604070,1642429397.3250980527,0.170696,1642429397.491536837,1642429397.3322950470,0.143321
1642429397.494467915,1642429397.3326064827,0.150879,1642429397.506075441,1642429397.3337340283,0.141195,1642429397.519614268,1642429397.3350996138,0.228298,1642429397.591569410,1642429397.3422948284,0.142516
1642429397.594700993,1642429397.3426094557,0.172911,1642429397.606053025,1642429397.3437340370,0.199549,1642429397.619601473,1642429397.3450983875,0.173734,1642429397.691556536,1642429397.3522945758,0.143418
1642429397.694562237,1642429397.3526071543,0.152928,1642429397.706173929,1642429397.3537497694,0.142206,1642429397.719577685,1642429397.3550965375,0.228824,1642429397.791583550,1642429397.3622948956,0.141100
1642429397.794583609,1642429397.3626082221,0.172136,1642429397.806072919,1642429397.3637343269,0.139294,1642429397.819582112,1642429397.3650958251,0.172003,1642429397.891566620,1642429397.3722943263,0.142127
1642429397.894668152,1642429397.3726128253,0.149835,1642429397.906176458,1642429397.3737498971,0.141866,1642429397.919405289,1642429397.3750798639,0.195197,1642429397.991583000,1642429397.3822947884,0.141717
1642429397.994669532,1642429397.3826078279,0.173528,1642429398.006019123,1642429398.3837311917,0.140721,1642429398.019600475,1642429398.3850985877,0.170992,1642429398.091583468,1642429398.3922949315,0.142600
1642429398.094697514,1642429398.3926116181,0.150404,1642429398.106053085,1642429398.3937340861,0.141461,1642429398.119590851,1642429398.3950990159,0.223495,1642429398.191575042,1642429398.4022944262,0.141818
1642429398.194722947,1642429398.4026122988,0.170987,1642429398.206058667,1642429398.4037340123,0.139153,1642429398.219708421,1642429398.4050991281,0.173493,1642429398.291628638,1642429398.4123000221,0.95701
1642429398.294677113,1642429398.4126090766,0.121501,1642429398.306063417,1642429398.4137350123,0.142138,1642429398.319627576,1642429398.4150994519,0.174649,1642429398.391571960,1642429398.4222942428,0.141670
1642429398.394535694,1642429398.4226084279,0.170540,1642429398.406058571,1642429398.4237342059,0.141006,1642429398.419646528,1642429398.4250989285,0.171894,1642429398.491578123,1642429398.027979517,0.143169
1642429398.494693998,1642429398.031154752,0.150859,1642429398.506026667,1642429398.042353342,0.140637,1642429398.519639741,1642429398.056015860,0.170901,1642429398.591575624,1642429398.127980116,0.141419
1642429398.594516237,1642429398.131078831,0.189136,1642429398.606045488,1642429398.142348051,0.139746,1642429398.619631811,1642429398.156010641,0.172295,1642429398.691571157,1642429398.227977647,0.187825
1642429398.694506553,1642429398.231154083,0.172477,1642429398.706028513,1642429398.242355107,0.142430,1642429398.719618533,1642429398.256017708,0.173136,1642429398.791573594,1642429398.327979944,0.142901
1642429398.794521297,1642429398.331154823,0.176419,1642429398.806118837,1642429398.342552707,0.142168,1642429398.819577169,1642429398.356018862,0.173544,1642429398.891578958,1642429398.427979231,0.169173
1642429398.894723564,1642429398.431153023,0.148957,1642429398.905882875,1642429398.442260203,0.142039,1642429398.919717827,1642429398.456157767,0.183012,1642429398.991572751,1642429398.527975583,0.142196
1642429398.994725591,1642429398.531153958,0.176813,1642429399.006032905,1642429399.542344429,0.139227,1642429399.019613296,1642429399.556012628,0.173632,1642429399.091574043,1642429399.627978057,0.169764
1642429399.094522396,1642429399.631153210,0.150184,1642429399.105855030,1642429399.642249277,0.142085,1642429399.119630665,1642429399.656013267,0.176169,1642429399.191532670,1642429399.727929927,0.143256
1642429399.194701214,1642429399.731158047,0.177983,1642429399.205828572,1642429399.742229345,0.176767,1642429399.219637440,1642429399.756016504,0.175336,1642429399.291575157,1642429399.827980155,0.168919
1642429399.294519158,1642429399.831151559,0.149044,1642429399.306029256,1642429399.842366931,0.142044,1642429399.319625763,1642429399.856015093,0.180057,1642429399.391522521,1642429399.927926552,0.142184
1642429399.394517976,1642429399.931155314,0.178151,1642429399.406020080,1642429399.942340060,0.138548,1642429399.419622399,1642429399.956004926,0.174945,1642429399.491582949,1642429399.1027983248,0.167820
1642429399.494584539,1642429399.1031116182,0.150063,1642429399.506033728,1642429399.1042366530,0.142248,1642429399.519718331,1642429399.1056149532,0.181613,1642429399.591575616,1642429399.1127980194,0.144971
1642429399.594520683,1642429399.1131157643,0.178678,1642429399.606040952,1642429399.1142368364,0.143561,1642429399.619706318,1642429399.1156142857,0.176227,1642429399.691561231,1642429399.1227971556,0.169757
1642429399.694735703,1642429399.1231154784,0.150779,1642429399.706028394,1642429399.1242364626,0.143561,1642429399.719702444,1642429399.1256142222,0.241380,1642429399.791573061,1642429399.1327982515,0.142600
1642429399.794517160,1642429399.1331152695,0.178211,1642429399.806038453,1642429399.1342370701,0.139052,1642429399.819629682,1642429399.1356010132,0.162820,1642429399.891567881,1642429399.1427978653,0.169783
1642429399.894506956,1642429399.1431151983,0.170181,1642429399.905867660,1642429399.1442266987,0.142002,1642429399.919630512,1642429399.1456008940,0.170212,1642429399.991573938,1642429399.1527982797,0.143158
1642429399.994504784,1642429399.1531150687,0.168461,1642429400.006027121,1642429400.1542372185,0.142973,1642429400.019629554,1642429400.1556009285,0.173253,1642429400.091572286,1642429400.1627982105,0.168183
1642429400.094514953,1642429400.1631154368,0.151421,1642429400.106034580,1642429400.1642361934,0.141979,1642429400.119618542,1642429400.1656009759,0.177710,1642429400.191673455,1642429400.1727969643,0.142526
1642429400.194693082,1642429400.1731106412,0.178202,1642429400.206175235,1642429400.1742367169,0.139605,1642429400.219756154,1642429400.1756012677,0.171772,1642429400.291556480,1642429400.1827957069,0.219911
1642429400.294726838,1642429400.1831156218,0.149386,1642429400.306041336,1642429400.1842368650,0.142923,1642429400.319626460,1642429400.1856013890,0.231904,1642429400.391510162,1642429400.1927918242,0.142473
